[    65.314420] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    65.314736] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    65.315033] S 4Fa 17a P  | KEY released/idle
[    65.513439] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    65.513736] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    65.514054] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    65.514370] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    65.514686] S 4Fa 17a P  | KEY released/idle
[    65.713093] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    65.713409] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    65.713727] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    65.714042] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    65.714359] S 4Fa 17a P  | KEY released/idle
[    65.912710] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    65.913026] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    65.913344] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    65.913660] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    65.913977] S 4Fa 17a P  | KEY released/idle
[    66.112361] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    66.112678] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    66.112995] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    66.113292] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    66.113609] S 4Fa 17a P  | KEY released/idle
[    66.312009] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    66.312325] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    66.312643] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    66.312959] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    66.313275] S 4Fa 17a P  | KEY released/idle
[    66.511656] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    66.511972] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    66.512271] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    66.512587] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    66.512903] S 4Fa 17a P  | KEY released/idle
[    66.711304] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    66.711620] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    66.711938] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    66.712254] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    66.712551] S 4Fa 17a P  | KEY released/idle
[    66.910973] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    66.911290] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    66.911589] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    66.911905] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    66.912221] S 4Fa 17a P  | KEY released/idle
[    67.110613] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    67.110930] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    67.111247] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    67.111563] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    67.111861] S 4Fa 17a P  | KEY released/idle
[    67.310243] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    67.310560] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    67.310877] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    67.311194] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    67.311509] S 4Fa 17a P  | KEY released/idle
[    67.509919] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    67.510234] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    67.510552] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    67.510868] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    67.511165] S 4Fa 17a P  | KEY released/idle
[    67.709543] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    67.709859] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    67.710177] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    67.710493] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    67.710790] S 4Fa 17a P  | KEY released/idle
[    67.909209] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    67.909526] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    67.909824] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    67.910140] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    67.910457] S 4Fa 17a P  | KEY released/idle
[    68.108875] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    68.109192] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    68.109509] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    68.109826] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    68.110142] S 4Fa 17a P  | KEY released/idle
[    68.308529] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    68.308846] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    68.309163] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    68.309480] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    68.309796] S 4Fa 17a P  | KEY released/idle
[    68.508229] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    68.508545] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    68.508863] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    68.509179] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    68.509476] S 4Fa 17a P  | KEY released/idle
[    68.707905] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    68.708203] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    68.708521] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    68.708836] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    68.709153] S 4Fa 17a P  | KEY released/idle
[    68.907551] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    68.907867] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    68.908184] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    68.908482] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    68.908798] S 4Fa 17a P  | KEY released/idle
[    69.107210] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    69.107527] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    69.107844] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    69.108161] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    69.108458] S 4Fa 17a P  | KEY released/idle
[    69.306917] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    69.307232] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    69.307527] S P  | MALFORMED: 0 byte(s), expected 2
[    69.307550] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    69.307848] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    69.308163] S 4Fa 17a P  | KEY released/idle
[    69.506578] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    69.506894] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    69.507212] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    69.507528] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    69.507825] S 4Fa 17a P  | KEY released/idle
[    69.706240] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    69.706556] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    69.706874] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    69.707190] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    69.707506] S 4Fa 17a P  | KEY released/idle
[    69.905935] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    69.906252] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    69.906569] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    69.906886] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    69.907202] S 4Fa 17a P  | KEY released/idle
[    70.105572] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    70.105889] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    70.106206] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    70.106523] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    70.106820] S 4Fa 17a P  | KEY released/idle
[    70.305291] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    70.305607] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    70.305905] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    70.306222] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    70.306538] S 4Fa 17a P  | KEY released/idle
[    70.505005] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    70.505321] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    70.505639] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    70.505955] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    70.506272] S 4Fa 17a P  | KEY released/idle
[    70.704709] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    70.705006] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    70.705324] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    70.705640] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    70.705957] S 4Fa 17a P  | KEY released/idle
[    70.904387] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    70.904704] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    70.905021] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    70.905338] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    70.905635] S 4Fa 17a P  | KEY released/idle
[    71.104097] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    71.104394] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    71.104712] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    71.105028] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    71.105344] S 4Fa 17a P  | KEY released/idle
[    71.303762] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    71.304078] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    71.304396] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    71.304693] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    71.305009] S 4Fa 17a P  | KEY released/idle
[    71.503425] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    71.503741] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    71.504059] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    71.504375] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    71.504672] S 4Fa 17a P  | KEY released/idle
[    71.703159] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    71.703476] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    71.703793] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    71.704091] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    71.704407] S 4Fa 17a P  | KEY released/idle
[    71.902811] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    71.903128] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    71.903445] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    71.903762] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    71.904059] S 4Fa 17a P  | KEY released/idle
[    72.102508] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    72.102805] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    72.103122] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    72.103439] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    72.103755] S 4Fa 17a P  | KEY released/idle
[    72.302198] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    72.302514] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    72.302832] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    72.303148] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    72.303464] S 4Fa 17a P  | KEY released/idle
[    72.501851] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    72.502167] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    72.502485] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    72.502801] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    72.503118] S 4Fa 17a P  | KEY released/idle
[    72.701542] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    72.701858] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    72.702175] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    72.702473] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    72.702789] S 4Fa 17a P  | KEY released/idle
[    72.901205] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    72.901522] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    72.901839] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    72.902155] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    72.902471] S 4Fa 17a P  | KEY released/idle
[    73.100867] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    73.101182] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    73.101481] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    73.101798] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    73.102113] S 4Fa 17a P  | KEY released/idle

[RX 0x41 'A']

[LONG PULSE - this starts continuous travel]
[    73.300527] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    73.300843] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    73.301161] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    73.301477] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    73.301774] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    73.301774] >>> KEY PRESSED KI1 / DIG4   <== CHANNEL 1 answered with 0x47
[    73.500254] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    73.500571] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    73.500888] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    73.501186] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    73.501502] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    73.699900] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    73.700178] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    73.700456] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    73.700750] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    73.701028] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    73.899300] S 48a 21a P  | CTRL display=ON sleep=no seg=8 brightness=2
[    73.899578] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    73.899856] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    73.900148] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    73.900428] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    73.900706] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    74.099317] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    74.099595] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    74.099888] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    74.100166] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    74.100444] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    74.298987] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    74.299265] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    74.299557] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    74.299836] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    74.300114] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    74.498710] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    74.498988] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    74.499266] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    74.499560] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    74.499838] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    74.698409] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    74.698687] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    74.698981] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    74.699260] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    74.699538] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    74.898099] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    74.898392] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    74.898670] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    74.898949] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    74.899242] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    75.097816] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    75.098094] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    75.098386] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[    75.098666] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    75.098944] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    75.297561] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    75.297839] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    75.298119] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[    75.298119] >>> DISPLAY: "074 "
[    75.298411] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    75.298690] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    75.497197] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    75.497475] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    75.497753] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[    75.498046] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    75.498326] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4
[    75.696878] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    75.697155] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    75.697448] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[    75.697727] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    75.698005] S 4Fa 47a P  | KEY PRESSED KI1 / DIG4

[channel 1 -> GPIO27 pulsed 2800 ms; watching the bus]
[    76.096271] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    76.096549] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    76.096841] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[    76.097120] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    76.097397] S 4Fa 07a P  | KEY released/idle
[    76.097397] >>> KEY released/idle
[    76.295956] S 68a 00a P  | DIG1 seg=0x00 ' '
[    76.295956] >>> DISPLAY: " 74 "
[    76.296248] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    76.296248] >>> DISPLAY: "  4 "
[    76.296526] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    76.296526] >>> DISPLAY: "    "
[    76.296806] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    76.297097] S 4Fa 07a P  | KEY released/idle
[    76.495688] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    76.495688] >>> DISPLAY: "0   "
[    76.495982] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    76.495982] >>> DISPLAY: "07  "
[    76.496261] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[    76.496261] >>> DISPLAY: "075 "
[    76.496539] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    76.496831] S 4Fa 07a P  | KEY released/idle
[    76.695315] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    76.695593] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    76.695886] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[    76.696165] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    76.696443] S 4Fa 07a P  | KEY released/idle
[    76.895001] S 68a 00a P  | DIG1 seg=0x00 ' '
[    76.895001] >>> DISPLAY: " 75 "
[    76.895294] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    76.895294] >>> DISPLAY: "  5 "
[    76.895574] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    76.895574] >>> DISPLAY: "    "
[    76.895867] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    76.896145] S 4Fa 07a P  | KEY released/idle
[    77.094728] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    77.094728] >>> DISPLAY: "0   "
[    77.095020] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    77.095020] >>> DISPLAY: "07  "
[    77.095299] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[    77.095299] >>> DISPLAY: "075 "
[    77.095592] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    77.095870] S 4Fa 07a P  | KEY released/idle
[    77.294401] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    77.294693] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    77.294971] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[    77.295251] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    77.295543] S 4Fa 07a P  | KEY released/idle
[    77.494090] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    77.494368] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    77.494661] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[    77.494940] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    77.495218] S 4Fa 07a P  | KEY released/idle
[    77.693791] S P  | MALFORMED: 0 byte(s), expected 2
[    77.693809] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    77.694087] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    77.694368] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[    77.694368] >>> DISPLAY: "076 "
[    77.694660] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    77.694939] S 4Fa 07a P  | KEY released/idle
[    77.893491] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    77.893769] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    77.894047] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[    77.894340] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    77.894618] S 4Fa 07a P  | KEY released/idle
[    78.092887] S 48a 21a P  | CTRL display=ON sleep=no seg=8 brightness=2
[    78.093164] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    78.093444] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    78.093736] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[    78.094017] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    78.094295] S 4Fa 07a P  | KEY released/idle
[    78.292905] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    78.293183] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    78.293476] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[    78.293756] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    78.294047] S 4Fa 07a P  | KEY released/idle
[    78.492532] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    78.492810] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    78.493088] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[    78.493382] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    78.493660] S 4Fa 07a P  | KEY released/idle
[    78.692212] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    78.692505] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    78.692783] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[    78.693062] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    78.693355] S 4Fa 07a P  | KEY released/idle
[    78.891954] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    78.892232] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    78.892512] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[    78.892512] >>> DISPLAY: "077 "
[    78.892804] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    78.893082] S 4Fa 07a P  | KEY released/idle
[    79.091582] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    79.091856] S P  | MALFORMED: 0 byte(s), expected 2
[    79.091874] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    79.092152] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[    79.092431] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    79.092725] S 4Fa 07a P  | KEY released/idle
[    79.291268] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    79.291546] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    79.291824] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[    79.292120] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    79.292398] S 4Fa 07a P  | KEY released/idle
[    79.490921] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    79.491199] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    79.491478] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[    79.491771] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    79.492049] S 4Fa 07a P  | KEY released/idle
[    79.690473] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    79.690766] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    79.691043] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[    79.691324] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    79.691616] S 4Fa 07a P  | KEY released/idle
[    79.890136] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    79.890414] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    79.890708] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[    79.890987] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    79.891266] S 4Fa 07a P  | KEY released/idle
[    80.089855] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    80.090134] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    80.090413] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[    80.090413] >>> DISPLAY: "078 "
[    80.090706] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    80.090984] S 4Fa 07a P  | KEY released/idle
[    80.289502] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    80.289780] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    80.290059] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[    80.290354] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    80.290632] S 4Fa 07a P  | KEY released/idle
[    80.489185] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    80.489463] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    80.489755] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[    80.490036] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    80.490314] S 4Fa 07a P  | KEY released/idle
[    80.688930] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    80.689222] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    80.689501] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[    80.689781] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    80.690073] S 4Fa 07a P  | KEY released/idle
[    80.888577] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    80.888856] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    80.889134] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[    80.889429] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    80.889707] S 4Fa 07a P  | KEY released/idle
[    81.088264] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[    81.088557] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[    81.088835] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
